,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
27,Ridge Racer V,playstation-2,"Oct 25, 2000",,78,7.5,Namco,Namco,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,E,"The asphalt of Ridge City is once again thundering with high-speed action and palm-sweating competition. The checkered flag is flying and so are the cars. Amazingly detailed visuals, from the glowing of heated brake pads tot he smoldering of tires in a power-slide, will have you captivated as the battle for supremacy races on. It's all about speed, power, and control. With Ridge Racer V, your search for unforgiving racing intensity is over.",https://metacritic.com/game/playstation-2/ridge-racer-v
28,NFL Blitz 2001,dreamcast,"Sep 14, 2000",,78,8.0,Avalanche Software,Midway,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Arcade', ' ']",,E,,https://metacritic.com/game/dreamcast/nfl-blitz-2001
29,Midtown Madness 2,pc,"Sep 21, 2000",,78,8.6,Angel Studios,Microsoft Game Studios,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Mission-based', ',                                            ', 'Arcade', ',                                            ', 'Mission-based', ',                                            ', 'Automobile', ' ']",1-8 ,E,"Delivers even more madcap excitement with all the hair-raising racing challenges you've come to expect -- plus two all-new locations (London & San Francisco), nine hip new urban roadsters, and the new single-player Crash Course mission mode where budding drivers can learn and master the tricks of Madness racing.  [Microsoft]",https://metacritic.com/game/pc/midtown-madness-2
30,Need for Speed: Porsche Unleashed,playstation,"Feb 29, 2000",['PC'],78,8.2,Eden Studios,Electronic Arts,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1-2 ,E,"Need for Speed: Porsche Unleashed tests your driving skills while you test-drive some of Porsche's most popular cars. In the game, you'll compete in levels that feature twists, turns, and various driving conditions. You can participate in different types of races, including circuit, streetcar, open road, and more. Survive all the crashes, police, and track challenges to earn prizes and respect. With enough money, you can purchase different custom parts for your vehicle.",https://metacritic.com/game/playstation/need-for-speed-porsche-unleashed
31,Heavy Metal: F.A.K.K. 2,pc,"Aug  6, 2000",,78,7.7,Ritual Entertainment,Gathering,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ',                                            ', 'Arcade', ' ']",1 Player,M,"In Heavy Metal, you take on the role of F.A.K.K. 2. Take her on a journey of unimaginable proportions where death and danger lie in the most unsuspecting corners of a world you have to see to believe. Only a story straight from the pages of Heavy Metal could give you the goods like F.A.K.K. 2 does. [Gathering of Developers]",https://metacritic.com/game/pc/heavy-metal-fakk-2
32,Earth 2150,pc,"Jun 12, 2000",,78,8.1,TopWare Interactive,SSI,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ',                                            ', 'Command', ' ']",Up to 15 ,T,"I dont think anyone will ever read this review because the game is so old but i can honestly tell you this is one of the most perfect RTS ever made. Simply brilliant, i cant get into detail because i will be here all night. I played this game when it first came out back in 2002 and now its 2016, i have just reached prestige master on BO3 and have decided to download the game on Steam and enjoy this precious game all over again.",https://metacritic.com/game/pc/earth-2150
33,StarLancer,pc,"Mar 31, 2000",,78,7.6,Digital Anvil,Microsoft Game Studios,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Small Spaceship', ',                                            ', 'Small Spaceship', ',                                            ', 'Combat', ' ']",1-8 ,E,"Starlancer combines the action of first-person space combat with the drama and intrigue of a classic air combat movie. Countries from around the world including the United States, China, Russia and Great Britain have formed strategic alliances and now battle for control of Earth, Mars and other planets across the solar system. As part of a newly formed, ragtag aviation unit, the 45th Volunteers Squadron, players must prove themselves and earn the respect of their peers. [Microsoft]",https://metacritic.com/game/pc/starlancer
34,Armored Core 2,playstation-2,"Oct 24, 2000",,78,8.5,From Software,Agetec Inc.,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Mech', ' ']",1-2 ,T,"The sequel to Armored Core takes the action to Mars where the Ravens battle for their corporations. In Armored Core 2, you'll enter new battle arenas and challenge more than 45 menacing Armored Core units. Customize your AC unit's 200 parts, including interior equipment and extension packs, and use over-boost propulsion to generate lightning speed. One or two players can go head-to-head in split-screen battles using more than 200 customizable parts that feature interior equipment and extension packs. ",https://metacritic.com/game/playstation-2/armored-core-2
35,Madden NFL 2001,pc,"Aug 24, 2000",['PlayStation 2'],78,5.8,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Football', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",1-2 ,E,"Get ready for a dose of bone-crunching football action on the PlayStation 2 with Madden NFL 2001. Madden NFL 2001 features an all-new and exclusive NFL Coaches Club license, which means you'll see coaches on the sidelines and hear them yelling encouragement, comments and criticisms. Madden 2001 also features individualized details, easy-to-use interface, dynamically enhanced audio and play-by-play recorded with John Madden and his broadcast partner, Pat Summerall, and more!",https://metacritic.com/game/pc/madden-nfl-2001
36,Dirt Track Racing: Sprint Cars,pc,"Oct 19, 2000",,78,8.3,Ratbag,WizardWorks,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Stock Car', ',                                            ', 'Stock Car', ',                                            ', 'Automobile', ' ']",1-10 ,E," I love this game, but I changed pc and now I have xp. and I can't get the game to install would love some advice or if it is even possible to do on xp.",https://metacritic.com/game/pc/dirt-track-racing-sprint-cars
