,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
29,FIFA Soccer 2002,gamecube,"Nov 21, 2001",['PlayStation 2'],81,8.3,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Sim', ' ']",1-4 ,E,"EA Sports had a big year in 02 and this game was a huge reason for that. The game is fast paced and loads of fun! Played it in 2014 and still had a blast! Fifa 02 has the charm of a classic sports game in the same fashion as NHL 94",https://metacritic.com/game/gamecube/fifa-soccer-2002
30,Time Crisis II,playstation-2,"Oct  1, 2001",,81,7.9,Namco,Namco,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Light Gun', ' ']",1-2 ,T,"This is my all-time favorite first-person shooter. Of any game that involves guns, this is my favorite by far. If you love games that have guns, it is impossible for you to not love this game. This game is absolutely one of my favorite games. I've played this game hundreds of times, and I never get tired of it. It is truly beyond words...",https://metacritic.com/game/playstation-2/time-crisis-ii
31,Gothic,pc,"Nov 23, 2001",,81,8.8,Piranha Bytes,Xicat Interactive,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,"War has decimated the land, Orc Hordes are invading human territory and the king of the land needs a lot of ore to forge enough weapons for his army to stand against this threat. Prisoners from all over the empire are imprisoned in a large magical sphere where they have to work in the mines for the king. You are thrown into the sphere to give a letter to the high mages, this letter may be the turning point on the war against the Orcs. [Xicat Interactive]",https://metacritic.com/game/pc/gothic
32,Arcanum: Of Steamworks and Magick Obscura,pc,"Aug 22, 2001",,81,8.7,Troika Games,Sierra Entertainment,"['Role-Playing', ',                                            ', 'PC-style RPG', ',                                            ', 'PC-style RPG', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"Populated with elves, orcs, humans, dwarves, gnomes, and halflings, Arcanum, a Tolkienesque fantasy world, exists in an unsteady equilibrium between the emergence of industrialized cities and the decline of magic.  This debut RPG from the core ""Fallout"" team finds the player ""on vacation"" when he becomes responsible for the fate of this world.",https://metacritic.com/game/pc/arcanum-of-steamworks-and-magick-obscura
33,Stronghold,pc,"Oct 21, 2001",,81,8.8,FireFly Studios,Gathering,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",1-8 ,T,"Set in medieval Europe, players establish settlements, build and manage castles and engage in siege warfare. The game incorporates much more building and ""community managing"" than a traditional RTS, yet allows for a more intense combat experience than city builders have featured in the past.  [GodGames]",https://metacritic.com/game/pc/stronghold
34,Rails Across America,pc,"Sep 18, 2001",,81,7.0,Flying Lab Software,Strategy First,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-8 ,E,"A game of railroad empires in North America, covering the period from 1830 to the near future. It is a real-time strategy with a ""sim"" flavor. Rails allows hundreds of tracks with thousands of trains crossing the continent. Players must focus on where to expand, where to compete, and when to call in favors from government officials, union leaders, and other powerful figures.  [Strategy First]",https://metacritic.com/game/pc/rails-across-america
35,Empire Earth,pc,"Nov 12, 2001",,81,8.4,Stainless Steel Studios,Sierra Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",1-8 ,T,"I love this game and after 18 years is the best RTS in my opinion.Congratulation to developers!I would like to see Empire Earth 1 remake:  upgrade graphics and priest!The balance and complexity of the game is perfect!",https://metacritic.com/game/pc/empire-earth
36,FIFA Soccer 2002,playstation,"Nov  1, 2001",['PlayStation 2'],81,5.9,EA Sports,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Sim', ' ']",,E,"FIFA Soccer 2002 was the first soccer game I´ve ever played. Now 20 years later, I played some matches with a friend and I have to say, FIFA games didn´t really change or even significantly improve since then. Yes, graphics are better now, but gamplay? Very familiar feeling, despite of the game´s age...",https://metacritic.com/game/playstation/fifa-soccer-2002
37,Ooga Booga,dreamcast,"Sep 13, 2001",,81,6.2,Visual Concepts,Sega,"['Action', ',                                            ', 'General', ' ']",,E,Fantastic scenery and awesome online capabilities make this one of the best multiplayer games on the dreamcast.This games fast pace gameplay combines with easy to learn controls and cool polynesian music to make hours upon hours of fun.,https://metacritic.com/game/dreamcast/ooga-booga
38,XGIII: Extreme G Racing,playstation-2,"Aug 21, 2001",,81,8.0,Acclaim,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Futuristic', ' ']",1-2 ,E,"This game is cool . Good music in race, amazing speed, awesome graphics for 2001 and this game like on Wipeout Series and FZero Series, but this game much better than Fzero GX and even Wipeout, but Wipeout much better than Fzero . I think Extreme G Racing III is one of the best racing game on Playstation 2 and best racing game on Gamecube, even better than Sonic Riders and Mario Kart Double Dash . Very good, fantastic!",https://metacritic.com/game/playstation-2/xgiii-extreme-g-racing
39,Capcom vs. SNK 2: Mark of the Millennium 2001,playstation-2,"Nov  6, 2001",,81,8.2,Capcom,Capcom,"['Action', ',                                            ', 'Fighting', ',                                            ', '2D', ' ']",1-2 ,T,"Quite honestly one of Capcoms greatest fighting games, slick sprites, awesome backgrounds and great music paired with a diverse roster and multiple play styles. Its a few bucks on PSN go buy it now.",https://metacritic.com/game/playstation-2/capcom-vs-snk-2-mark-of-the-millennium-2001
40,Dave Mirra Freestyle BMX 2,playstation-2,"Aug 27, 2001",,81,8.5,"Z-Axis, Ltd.",Acclaim,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Biking', ' ']",1-2 ,T," This was my first game, and I've had it since the release of the PS2. Still I find myself coming back for more 7 days a week. An overall great game.",https://metacritic.com/game/playstation-2/dave-mirra-freestyle-bmx-2
